"Sr.No","State","District","Year","Month","Date","Value"
"329","Uttar Pradesh"," Bareilly",2004,"June",2004-06-01,"164.9"
"330","Uttar Pradesh"," Basti",2004,"June",2004-06-01,"67.4"
"331","Uttar Pradesh"," Bijnor",2004,"June",2004-06-01,"84.8"
"332","Uttar Pradesh"," Bulandshahr",2004,"June",2004-06-01,"35.2"
"333","Uttar Pradesh"," Deoria",2004,"June",2004-06-01,"202.4"
"334","Uttar Pradesh"," Etah",2004,"June",2004-06-01,"17.2"
"335","Uttar Pradesh"," Etawah",2004,"June",2004-06-01,"27.6"
"336","Uttar Pradesh"," Faizabad",2004,"June",2004-06-01,"178.8"
"337","Uttar Pradesh"," Farrukhabad",2004,"June",2004-06-01,"182.6"
"338","Uttar Pradesh"," Fatehpur",2004,"June",2004-06-01,"250.3"
"339","Uttar Pradesh"," Firozabad",2004,"June",2004-06-01,"46.8"
"340","Uttar Pradesh"," Ghaziabad",2004,"June",2004-06-01,"20.6"
"341","Uttar Pradesh"," Ghazipur",2004,"June",2004-06-01,"77.8"
"342","Uttar Pradesh"," Gonda",2004,"June",2004-06-01,"205"
"343","Uttar Pradesh"," Gorakhpur",2004,"June",2004-06-01,"278.1"
"344","Uttar Pradesh"," Hamirpur",2004,"June",2004-06-01,"59.9"
"345","Uttar Pradesh"," Hardoi",2004,"June",2004-06-01,"168.7"
"346","Uttar Pradesh"," Jalaun",2004,"June",2004-06-01,"30"
"347","Uttar Pradesh"," Jaunpur",2004,"June",2004-06-01,"111.5"
"348","Uttar Pradesh"," Jhansi",2004,"June",2004-06-01,"71.2"
"349","Uttar Pradesh"," Jyotiba Phule Nagar",2004,"June",2004-06-01,"14.8"
"350","Uttar Pradesh"," Kanpur City",2004,"June",2004-06-01,"96"
"351","Uttar Pradesh"," Kanpur Dehat",2004,"June",2004-06-01,"62.7"
"352","Uttar Pradesh"," Kheri",2004,"June",2004-06-01,"174.2"
"353","Uttar Pradesh"," Lalitpur",2004,"June",2004-06-01,"117"
"354","Uttar Pradesh"," Lucknow",2004,"June",2004-06-01,"194.2"
"355","Uttar Pradesh"," Mahamaya Nagar",2004,"June",2004-06-01,"7.8"
"356","Uttar Pradesh"," Maharajganj",2004,"June",2004-06-01,"215.6"
"357","Uttar Pradesh"," Mainpuri",2004,"June",2004-06-01,"58.6"
