"Sr.No","State","District","Year","Month","Date","Value"
"268","Rajasthan"," Dausa",2004,"September",2004-09-01,15.4
"269","Rajasthan"," Dholpur",2004,"September",2004-09-01,128.9
"270","Rajasthan"," Dungarpur",2004,"September",2004-09-01,31
"271","Rajasthan"," Hanumangarh",2004,"September",2004-09-01,0.5
"272","Rajasthan"," Jaipur",2004,"September",2004-09-01,13.7
"273","Rajasthan","Jaisalmer",2004,"September",2004-09-01,2.5
"274","Rajasthan"," Jalore",2004,"September",2004-09-01,39.5
"275","Rajasthan"," Jhalawar",2004,"September",2004-09-01,22
"276","Rajasthan"," Jhunjhunu",2004,"September",2004-09-01,5.4
"277","Rajasthan"," Jodhpur",2004,"September",2004-09-01,6.7
"278","Rajasthan"," Karauli",2004,"September",2004-09-01,17.1
"279","Rajasthan"," Kota",2004,"September",2004-09-01,9.1
"280","Rajasthan"," Nagaur",2004,"September",2004-09-01,10.5
"281","Rajasthan"," Pali",2004,"September",2004-09-01,14.2
"282","Rajasthan"," Rajsamand",2004,"September",2004-09-01,48.8
"283","Rajasthan"," Sawaimadhopur",2004,"September",2004-09-01,45
"284","Rajasthan"," Sikar",2004,"September",2004-09-01,4.4
"285","Rajasthan"," Sirohi",2004,"September",2004-09-01,28.3
"286","Rajasthan"," Sri Ganganagar",2004,"September",2004-09-01,1.4
"287","Rajasthan"," Tonk",2004,"September",2004-09-01,17.4
"288","Rajasthan"," Udaipur",2004,"September",2004-09-01,66.3
"289","Rajasthan","Ajmer",2004,"October",2004-10-01,11.6
"290","Rajasthan"," Alwar",2004,"October",2004-10-01,52.4
"291","Rajasthan"," Banswara",2004,"October",2004-10-01,28.1
"292","Rajasthan"," Baran",2004,"October",2004-10-01,37
"293","Rajasthan","Barmer",2004,"October",2004-10-01,34.7
"294","Rajasthan","Bharatpur",2004,"October",2004-10-01,41.1
"295","Rajasthan"," Bhilwara",2004,"October",2004-10-01,32.5
"296","Rajasthan"," Bikaner",2004,"October",2004-10-01,9.3
"297","Rajasthan"," Bundi",2004,"October",2004-10-01,21
"298","Rajasthan"," Chittorgarh",2004,"October",2004-10-01,59.7
"299","Rajasthan"," Churu",2004,"October",2004-10-01,30.1
"300","Rajasthan"," Dausa",2004,"October",2004-10-01,35.3
"301","Rajasthan"," Dholpur",2004,"October",2004-10-01,71.5
"302","Rajasthan"," Dungarpur",2004,"October",2004-10-01,0
"303","Rajasthan"," Hanumangarh",2004,"October",2004-10-01,30.5
"304","Rajasthan"," Jaipur",2004,"October",2004-10-01,101
"305","Rajasthan","Jaisalmer",2004,"October",2004-10-01,104
"306","Rajasthan"," Jalore",2004,"October",2004-10-01,20
"307","Rajasthan"," Jhalawar",2004,"October",2004-10-01,14.8
"308","Rajasthan"," Jhunjhunu",2004,"October",2004-10-01,30.5
"309","Rajasthan"," Jodhpur",2004,"October",2004-10-01,10.3
"310","Rajasthan"," Karauli",2004,"October",2004-10-01,38.2
"311","Rajasthan"," Kota",2004,"October",2004-10-01,40.1
"312","Rajasthan"," Nagaur",2004,"October",2004-10-01,11.7
"313","Rajasthan"," Pali",2004,"October",2004-10-01,28.7
"314","Rajasthan"," Rajsamand",2004,"October",2004-10-01,0
"315","Rajasthan"," Sawaimadhopur",2004,"October",2004-10-01,16.7
"316","Rajasthan"," Sikar",2004,"October",2004-10-01,25
"317","Rajasthan"," Sirohi",2004,"October",2004-10-01,76.2
"318","Rajasthan"," Sri Ganganagar",2004,"October",2004-10-01,27.5
"319","Rajasthan"," Tonk",2004,"October",2004-10-01,21.5
"320","Rajasthan"," Udaipur",2004,"October",2004-10-01,25.6
"321","Rajasthan","Ajmer",2004,"November",2004-11-01,0
"322","Rajasthan"," Alwar",2004,"November",2004-11-01,4.9
"323","Rajasthan"," Banswara",2004,"November",2004-11-01,0
"324","Rajasthan"," Baran",2004,"November",2004-11-01,0
"325","Rajasthan","Barmer",2004,"November",2004-11-01,0
"326","Rajasthan","Bharatpur",2004,"November",2004-11-01,0
"327","Rajasthan"," Bhilwara",2004,"November",2004-11-01,0
"328","Rajasthan"," Bikaner",2004,"November",2004-11-01,0
"329","Rajasthan"," Bundi",2004,"November",2004-11-01,0
"330","Rajasthan"," Chittorgarh",2004,"November",2004-11-01,0
"331","Rajasthan"," Churu",2004,"November",2004-11-01,0
